month,irrigation_m3_baseline,max_delivery_m3_assumed,notes
2019-01-01,11474.00814457418,13195,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2019-02-01,10505.56798688811,12081,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2019-03-01,28580.65413940301,32868,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2019-04-01,35291.05850366741,40585,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2019-05-01,45691.54541601146,52545,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2019-06-01,40959.18627157466,47103,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2019-07-01,42324.49248062716,48673,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2019-08-01,40495.21455514214,46569,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2019-09-01,43909.14788849951,50496,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2019-10-01,52745.18328448483,60657,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2019-11-01,30535.95462616399,35116,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2019-12-01,14952.63965333458,17196,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2020-01-01,14952.63965333458,17196,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2020-02-01,14144.88035976558,16267,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2020-03-01,27350.79371160475,31453,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2020-04-01,40244.12892627683,46281,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2020-05-01,43897.88714393765,50483,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2020-06-01,69388.88906728903,79797,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2020-07-01,69874.06829074412,80355,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2020-08-01,57907.09425468912,66593,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2020-09-01,35940.81421647404,41332,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2020-10-01,42380.35228054926,48737,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2020-11-01,20321.63530738986,23370,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2020-12-01,11474.00814457418,13195,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2021-01-01,11474.00814457418,13195,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2021-02-01,10505.56798688811,12081,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2021-03-01,32651.68389540951,37549,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2021-04-01,42268.04662028626,48608,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2021-05-01,46296.6790239207,53241,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2021-06-01,65395.22795903761,75205,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2021-07-01,67575.06889100553,77711,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2021-08-01,36935.91432420659,42476,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2021-09-01,29888.16203958679,34371,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2021-10-01,36955.61515583401,42499,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2021-11-01,21101.05993959889,24266,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2021-12-01,12279.41359785684,14121,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2022-01-01,12279.41359785684,14121,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2022-02-01,11233.03097694988,12918,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2022-03-01,21862.42463660285,25142,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2022-04-01,38979.22672578941,44826,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2022-05-01,45177.53447195959,51954,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2022-06-01,72178.53846169286,83005,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2022-07-01,74324.71739338434,85473,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2022-08-01,64086.82718231137,73700,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2022-09-01,32717.26846219651,37625,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2022-10-01,39856.44159145522,45835,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2022-11-01,23856.45676844503,27435,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2022-12-01,15300.37474842033,17595,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2023-01-01,15300.37474842033,17595,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2023-02-01,13961.64104842657,16056,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2023-03-01,39645.59401279376,45592,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2023-04-01,38983.86855266576,44831,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2023-05-01,35943.36071921197,41335,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2023-06-01,33964.59967904215,39059,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2023-07-01,35096.75300167689,40361,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2023-08-01,25248.76049010282,29036,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2023-09-01,24652.29406941597,28350,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2023-10-01,29726.70654730305,34186,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2023-11-01,20592.31902243522,23681,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2023-12-01,17643.56058151639,20290,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2024-01-01,17643.56058151639,20290,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2024-02-01,16662.19348612921,19162,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2024-03-01,29502.05160489809,33927,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2024-04-01,29631.59955134524,34076,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2024-05-01,44426.96740740011,51091,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2024-06-01,86310.79618174973,99257,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2024-07-01,85971.1765611414,98867,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2024-08-01,65212.50202842534,74994,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2024-09-01,41270.89188392062,47462,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2024-10-01,40854.13112896829,46982,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2024-11-01,24322.79431329965,27971,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2024-12-01,15602.47127287088,17943,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2025-01-01,15602.47127287088,17943,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2025-02-01,14234.50242534965,16370,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2025-03-01,41113.26803536462,47280,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2025-04-01,47949.45337230206,55142,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2025-05-01,50404.42988468154,57965,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2025-06-01,45701.73786787076,52557,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2025-07-01,47225.12913013312,54309,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2025-08-01,37146.11455727158,42718,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2025-09-01,36933.33191903993,42473,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2025-10-01,28964.26648656902,33309,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2025-11-01,10696.95140643122,12301,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
2025-12-01,511.8547887773723,589,Assumed: max delivery = 1.15 * baseline irrigation demand. Replace with canal/pump capacity data if available.
